timestamp,cinema,mTitle,mTime,mURL,mPosterURL
2022-07-04 18:24:41.890312,Cineplex Yonge & Dundas,The Bob's Burgers Movie,2022-07-07 21:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33519_768_1024.jpg
2022-07-04 18:24:41.894236,Cineplex Yonge & Dundas,Casablanca - 80th Anniversary,2022-07-07 12:20:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34140_768_1024.jpg
2022-07-04 18:24:41.898575,Cineplex Yonge & Dundas,Casablanca - 80th Anniversary,2022-07-07 15:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34140_768_1024.jpg
2022-07-04 18:24:41.902434,Cineplex Yonge & Dundas,Casablanca - 80th Anniversary,2022-07-07 21:10:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34140_768_1024.jpg
2022-07-04 18:24:41.907658,Cineplex Yonge & Dundas,Fruits Basket - Prelude,2022-07-07 18:10:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34171_768_1024.jpg
2022-07-04 18:24:42.719015,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-08 12:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:42.722879,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-08 16:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:42.726705,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-08 19:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:42.730637,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-08 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:42.734521,Cineplex Yonge & Dundas,Fourth of July,2022-07-08 21:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34276_768_1024.jpg
2022-07-04 18:24:43.768902,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-09 12:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:43.778514,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-09 16:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:43.787027,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-09 19:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:43.795539,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-09 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:43.804591,Cineplex Yonge & Dundas,Fourth of July,2022-07-09 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34276_768_1024.jpg
2022-07-04 18:24:43.814771,Cineplex Yonge & Dundas,Lucia di Lammermoor (Donizetti) Italian w/e.s.t. ENCORE – Metropolitan Opera,2022-07-09 12:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33410_768_1024.jpg
2022-07-04 18:24:44.572124,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-10 12:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:44.580606,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-10 16:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:44.589667,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-10 19:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:44.599700,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-10 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:44.608963,Cineplex Yonge & Dundas,Fourth of July,2022-07-10 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34276_768_1024.jpg
2022-07-04 18:24:45.362914,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-11 12:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:45.366753,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-11 16:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:45.370494,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-11 19:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:45.374215,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-11 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:45.377999,Cineplex Yonge & Dundas,Fourth of July,2022-07-11 21:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34276_768_1024.jpg
2022-07-04 18:24:46.071788,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-12 12:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:46.075744,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-12 16:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:46.079563,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-12 19:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:46.083403,Cineplex Yonge & Dundas,Thor: Love And Thunder,2022-07-12 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:24:46.087227,Cineplex Yonge & Dundas,Fourth of July,2022-07-12 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34276_768_1024.jpg
2022-07-04 18:24:46.681623,Cineplex Yonge & Dundas,Where the Crawdads Sing Early Access Screening,2022-07-13 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Cineplex2013/postermissing_460x682.jpg
2022-07-04 18:24:46.685504,Cineplex Yonge & Dundas,Fourth of July,2022-07-13 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34276_768_1024.jpg
2022-07-04 18:24:46.689845,Cineplex Yonge & Dundas,Lucia di Lammermoor (Donizetti) Italian w/e.s.t. ENCORE – Metropolitan Opera,2022-07-13 13:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33410_768_1024.jpg
2022-07-04 18:24:46.693754,Cineplex Yonge & Dundas,The Deer King (Japanese w/e.s.t.),2022-07-13 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34198_768_1024.jpg
2022-07-04 18:24:47.432941,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-14 15:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:47.437144,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-14 18:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:47.441155,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-14 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:47.445303,Cineplex Yonge & Dundas,The Deer King,2022-07-14 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34197_768_1024.jpg
2022-07-04 18:24:48.009756,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-15 12:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:48.014278,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-15 15:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:48.018161,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-15 18:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:48.022147,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-15 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:49.144303,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-16 12:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:49.148077,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-16 15:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:49.151781,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-16 18:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:49.155486,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-16 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:50.145330,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-17 12:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:50.154015,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-17 15:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:50.162533,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-17 18:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:50.172182,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-17 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:51.041194,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-18 12:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:51.047929,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-18 15:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:51.054560,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-18 18:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:51.061309,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-18 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:51.810124,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-19 12:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:51.813851,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-19 15:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:51.817531,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-19 18:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:51.821226,Cineplex Yonge & Dundas,Where The Crawdads Sing,2022-07-19 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:24:52.881854,Cineplex Yonge & Dundas,Prima Facie – National Theatre Live,2022-07-21 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34073_768_1024.jpg
2022-07-04 18:24:54.245788,Cineplex Yonge & Dundas,Hamlet (Dean) English w/e.s.t. ENCORE – Metropolitan Opera,2022-07-23 12:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33413_768_1024.jpg
2022-07-04 18:24:55.297487,Cineplex Yonge & Dundas,Prima Facie – National Theatre Live,2022-07-24 12:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34073_768_1024.jpg
2022-07-04 18:24:56.848641,Cineplex Yonge & Dundas,Hamlet (Dean) English w/e.s.t. ENCORE – Metropolitan Opera,2022-07-27 13:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yongedundas-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33413_768_1024.jpg
2022-07-04 18:25:01.006613,Cineplex Varsity,Elvis,2022-07-04 20:15:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:25:01.017622,Cineplex Varsity,Everything Everywhere All At Once,2022-07-04 22:00:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33717_768_1024.jpg
2022-07-04 18:25:01.032357,Cineplex Varsity,Marcel The Shell With Shoes On,2022-07-04 22:30:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34075_768_1024.jpg
2022-07-04 18:25:01.044455,Cineplex Varsity,Top Gun: Maverick,2022-07-04 19:20:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:25:01.048454,Cineplex Varsity,Top Gun: Maverick,2022-07-04 21:25:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:25:01.052451,Cineplex Varsity,Minions: The Rise Of Gru,2022-07-04 19:00:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/24424_768_1024.jpg
2022-07-04 18:25:01.056188,Cineplex Varsity,Minions: The Rise Of Gru,2022-07-04 21:15:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/24424_768_1024.jpg
2022-07-04 18:25:01.067364,Cineplex Varsity,Jurassic World Dominion,2022-07-04 22:15:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28787_768_1024.jpg
2022-07-04 18:25:01.082232,Cineplex Varsity,Lightyear,2022-07-04 20:05:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28841_768_1024.jpg
2022-07-04 18:25:01.085948,Cineplex Varsity,Lightyear,2022-07-04 21:15:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/28841_768_1024.jpg
2022-07-04 18:25:01.104439,Cineplex Varsity,Mr. Malcolm's List,2022-07-04 21:10:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34124_768_1024.jpg
2022-07-04 18:25:01.125628,Cineplex Varsity,The Black Phone,2022-07-04 19:15:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:25:01.135333,Cineplex Varsity,The Black Phone,2022-07-04 22:35:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:25:02.170636,Cineplex Varsity,Elvis,2022-07-05 14:00:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:25:02.175618,Cineplex Varsity,Elvis,2022-07-05 17:40:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:25:02.195818,Cineplex Varsity,Elvis,2022-07-05 20:50:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:25:02.205325,Cineplex Varsity,Everything Everywhere All At Once,2022-07-05 15:05:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33717_768_1024.jpg
2022-07-04 18:25:02.214834,Cineplex Varsity,Everything Everywhere All At Once,2022-07-05 18:40:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33717_768_1024.jpg
2022-07-04 18:25:02.223089,Cineplex Varsity,Everything Everywhere All At Once,2022-07-05 22:05:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/33717_768_1024.jpg
2022-07-04 18:25:02.233411,Cineplex Varsity,Marcel The Shell With Shoes On,2022-07-05 13:00:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34075_768_1024.jpg
2022-07-04 18:25:02.242895,Cineplex Varsity,Marcel The Shell With Shoes On,2022-07-05 15:35:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34075_768_1024.jpg
2022-07-04 18:25:02.251576,Cineplex Varsity,Marcel The Shell With Shoes On,2022-07-05 18:10:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34075_768_1024.jpg
2022-07-04 18:25:02.259801,Cineplex Varsity,Marcel The Shell With Shoes On,2022-07-05 22:35:00,http://cineplex.com/theatre/cineplex-cinemas-varsity-and-vip,https://mediafiles.cineplex.com/Central/Film/Posters/34075_768_1024.jpg
